distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
204.9642,120.0000,0.0000,30.0651,99.1236,27.1389,cruise
205.4644,120.0000,0.0000,30.0651,99.1222,27.1426,cruise
205.9646,120.0000,0.0000,30.0651,99.1208,27.1463,cruise
206.4647,120.0000,0.0000,30.0651,99.1193,27.1499,cruise
206.9649,120.0000,0.0000,30.0651,99.1179,27.1536,cruise
207.4651,120.0000,0.0000,30.0651,99.1165,27.1573,cruise
207.9653,120.0000,0.0000,30.0651,99.1150,27.1609,cruise
208.4655,120.0000,0.0000,30.0651,99.1136,27.1646,cruise
208.9657,120.0000,0.0000,30.0651,99.1122,27.1683,cruise
209.4658,120.0000,0.0000,30.0651,99.1107,27.1719,cruise
209.9660,120.0000,0.0000,30.0651,99.1093,27.1756,cruise
210.4662,120.0000,0.0000,30.0651,99.1079,27.1793,cruise
210.9664,120.0000,0.0000,30.0651,99.1064,27.1829,cruise
211.4666,120.0000,0.0000,30.0651,99.1050,27.1866,cruise
211.9668,120.0000,0.0000,30.0651,99.1036,27.1903,cruise
212.4669,120.0000,0.0000,30.0651,99.1022,27.1939,cruise
212.9671,120.0000,0.0000,30.0651,99.1007,27.1976,cruise
213.4673,120.0000,0.0000,30.0651,99.0993,27.2012,cruise
213.9675,120.0000,0.0000,30.0651,99.0979,27.2049,cruise
214.4677,120.0000,0.0000,30.0651,99.0964,27.2086,cruise
214.9679,120.0000,0.0000,30.0651,99.0950,27.2122,cruise
215.4681,120.0000,0.0000,30.0651,99.0936,27.2159,cruise
215.9682,120.0000,0.0000,30.0651,99.0921,27.2195,cruise
216.4684,120.0000,0.0000,30.0651,99.0907,27.2232,cruise
216.9686,120.0000,0.0000,30.0651,99.0893,27.2268,cruise
217.4688,120.0000,0.0000,30.0651,99.0878,27.2305,cruise
217.9690,120.0000,0.0000,30.0651,99.0864,27.2341,cruise
218.4692,120.0000,0.0000,30.0651,99.0850,27.2378,cruise
218.9693,120.0000,0.0000,30.0651,99.0835,27.2415,cruise
219.4695,120.0000,0.0000,30.0651,99.0821,27.2451,cruise
219.9697,120.0000,0.0000,30.0651,99.0807,27.2488,cruise
220.4699,120.0000,0.0000,30.0651,99.0792,27.2524,cruise
220.9701,120.0000,0.0000,30.0651,99.0778,27.2561,cruise
221.4703,120.0000,0.0000,30.0651,99.0764,27.2597,cruise
221.9705,120.0000,0.0000,30.0651,99.0749,27.2634,cruise
222.4706,120.0000,0.0000,30.0651,99.0735,27.2670,cruise
222.9708,120.0000,0.0000,30.0651,99.0721,27.2707,cruise
223.4710,120.0000,0.0000,30.0651,99.0706,27.2743,cruise
223.9712,120.0000,0.0000,30.0651,99.0692,27.2779,cruise
224.4714,120.0000,0.0000,30.0651,99.0678,27.2816,cruise
224.9716,120.0000,0.0000,30.0651,99.0663,27.2852,cruise
225.4717,120.0000,0.0000,30.0651,99.0649,27.2889,cruise
225.9719,120.0000,0.0000,30.0651,99.0635,27.2925,cruise
226.4721,120.0000,0.0000,30.0651,99.0621,27.2962,cruise
226.9723,120.0000,0.0000,30.0651,99.0606,27.2998,cruise
227.4725,120.0000,0.0000,30.0651,99.0592,27.3034,cruise
227.9727,120.0000,0.0000,30.0651,99.0578,27.3071,cruise
228.4728,120.0000,0.0000,30.0651,99.0563,27.3107,cruise
228.9730,120.0000,0.0000,30.0651,99.0549,27.3144,cruise
229.4732,120.0000,0.0000,30.0651,99.0535,27.3180,cruise
229.9734,120.0000,0.0000,30.0651,99.0520,27.3216,cruise
230.4736,120.0000,0.0000,30.0651,99.0506,27.3253,cruise
230.9738,120.0000,0.0000,30.0651,99.0492,27.3289,cruise
231.4740,120.0000,0.0000,30.0651,99.0477,27.3325,cruise
231.9741,120.0000,0.0000,30.0651,99.0463,27.3362,cruise
232.4743,120.0000,0.0000,30.0651,99.0449,27.3398,cruise
232.9745,120.0000,0.0000,30.0651,99.0434,27.3434,cruise
233.4747,120.0000,0.0000,30.0651,99.0420,27.3471,cruise
233.9749,120.0000,0.0000,30.0651,99.0406,27.3507,cruise
234.4751,120.0000,0.0000,30.0651,99.0391,27.3543,cruise
234.9752,120.0000,0.0000,30.0651,99.0377,27.3580,cruise
235.4754,120.0000,0.0000,30.0651,99.0363,27.3616,cruise
235.9756,120.0000,0.0000,30.0651,99.0348,27.3652,cruise
236.4758,120.0000,0.0000,30.0651,99.0334,27.3689,cruise
236.9760,120.0000,0.0000,30.0651,99.0320,27.3725,cruise
237.4762,120.0000,0.0000,30.0651,99.0305,27.3761,cruise
237.9764,120.0000,0.0000,30.0651,99.0291,27.3797,cruise
238.4765,120.0000,0.0000,30.0651,99.0277,27.3834,cruise
238.9767,120.0000,0.0000,30.0651,99.0262,27.3870,cruise
239.4769,120.0000,0.0000,30.0651,99.0248,27.3906,cruise
239.9771,120.0000,0.0000,30.0651,99.0234,27.3942,cruise
240.4773,120.0000,0.0000,30.0651,99.0220,27.3979,cruise
240.9775,120.0000,0.0000,30.0651,99.0205,27.4015,cruise
241.4776,120.0000,0.0000,30.0651,99.0191,27.4051,cruise
241.9778,120.0000,0.0000,30.0651,99.0177,27.4087,cruise
242.4780,120.0000,0.0000,30.0651,99.0162,27.4123,cruise
242.9782,120.0000,0.0000,30.0651,99.0148,27.4160,cruise
243.4784,120.0000,0.0000,30.0651,99.0134,27.4196,cruise
243.9786,120.0000,0.0000,30.0651,99.0119,27.4232,cruise
244.4787,120.0000,0.0000,30.0651,99.0105,27.4268,cruise
244.9789,120.0000,0.0000,30.0651,99.0091,27.4304,cruise
245.4791,120.0000,0.0000,30.0651,99.0076,27.4340,cruise
245.9793,120.0000,0.0000,30.0651,99.0062,27.4377,cruise
246.4795,120.0000,0.0000,30.0651,99.0048,27.4413,cruise
246.9797,120.0000,0.0000,30.0651,99.0033,27.4449,cruise
247.4799,120.0000,0.0000,30.0651,99.0019,27.4485,cruise
247.9800,120.0000,0.0000,30.0651,99.0005,27.4521,cruise
248.4802,120.0000,0.0000,30.0651,98.9990,27.4557,cruise
248.9804,120.0000,0.0000,30.0651,98.9976,27.4593,cruise
249.4806,120.0000,0.0000,30.0651,98.9962,27.4629,cruise
249.9808,120.0000,0.0000,30.0651,98.9947,27.4666,cruise
250.4810,120.0000,0.0000,30.0651,98.9933,27.4702,cruise
250.9811,120.0000,0.0000,30.0651,98.9919,27.4738,cruise
251.4813,120.0000,0.0000,30.0651,98.9904,27.4774,cruise
251.9815,120.0000,-80.7976,0.0000,98.9890,27.4810,braking
252.4817,64.2168,-19.3814,0.0000,98.9890,27.4804,braking
252.9819,40.7282,-5.7849,0.0000,98.9890,27.4794,braking
253.4821,30.3814,-1.9953,0.0000,98.9890,27.4780,braking
253.9823,25.8701,-0.3686,0.0000,98.9890,27.4763,braking
254.4696,24.9718,0.9629,23.5878,98.9890,27.4744,accel
254.9698,27.3139,3.2202,80.0000,98.9839,27.4841,accel
255.4699,33.9942,9.6803,80.0000,98.9689,27.5196,accel
255.9701,48.8548,39.4232,80.0000,98.9579,27.5448,accel
256.4703,86.0280,55.0318,80.0000,98.9511,27.5569,accel
256.9705,120.0000,0.0000,30.0651,98.9467,27.5674,cruise
257.4707,120.0000,-10.8918,0.0000,98.9452,27.5710,braking
257.9709,114.0821,-74.2887,0.0000,98.9452,27.5705,braking
258.4711,59.7190,-15.3769,0.0000,98.9452,27.5698,braking
258.9712,40.1329,-4.8974,0.0000,98.9452,27.5688,braking
259.4714,31.4289,-1.5864,0.0000,98.9452,27.5673,braking
259.9716,28.0358,0.1258,3.8786,98.9452,27.5656,accel
260.4599,28.3130,1.9375,54.5787,98.9445,27.5655,accel
260.9601,32.3736,5.7650,80.0000,98.9342,27.5863,accel
261.4602,42.2050,18.7481,80.0000,98.9219,27.6156,accel
261.9604,64.5424,80.4679,80.0000,98.9134,27.6320,accel
262.4606,120.0000,0.0000,30.0651,98.9084,27.6439,cruise
262.9608,120.0000,0.0000,30.0651,98.9070,27.6475,cruise
263.4610,120.0000,0.0000,30.0651,98.9055,27.6511,cruise
263.9612,120.0000,0.0000,30.0651,98.9041,27.6546,cruise
264.4614,120.0000,-60.2047,0.0000,98.9027,27.6582,braking
264.9615,82.1152,-38.4381,0.0000,98.9027,27.6576,braking
265.4617,43.0601,-8.4949,0.0000,98.9027,27.6567,braking
265.9619,27.8166,-2.7215,0.0000,98.9027,27.6552,braking
266.4621,20.6791,-0.9672,0.0000,98.9027,27.6530,braking
266.9623,17.4534,-0.2288,0.0000,98.9027,27.6503,braking
267.4199,16.6732,0.3696,6.1182,98.9027,27.6476,accel
267.9200,18.0278,1.2864,23.9549,98.9007,27.6494,accel
268.4202,22.1045,3.6761,80.0000,98.8938,27.6629,accel
268.9204,30.9217,12.5152,80.0000,98.8766,27.7045,accel
269.4206,50.4765,73.2857,80.0000,98.8653,27.7302,accel
269.9208,108.9435,19.9027,80.0000,98.8596,27.7421,accel
270.4210,120.0000,0.0000,30.0651,98.8556,27.7539,cruise
270.9211,120.0000,0.0000,30.0651,98.8542,27.7574,cruise
271.4213,120.0000,0.0000,30.0651,98.8528,27.7610,cruise
271.9215,120.0000,-29.7695,0.0000,98.8513,27.7645,braking
272.4217,103.0232,-59.1114,0.0000,98.8513,27.7640,braking
272.9219,55.6393,-12.8514,0.0000,98.8513,27.7632,braking
273.4221,38.2259,-4.1610,0.0000,98.8513,27.7620,braking
273.9223,30.5287,-1.2547,0.0000,98.8513,27.7604,braking
274.4224,27.7925,0.4069,11.1574,98.8513,27.7585,accel
274.9133,28.6915,2.4077,69.4647,98.8491,27.7615,accel
275.4135,33.6069,7.0731,80.0000,98.8364,27.7875,accel
275.9136,45.0446,24.2981,80.0000,98.8247,27.8145,accel
276.4138,71.5497,72.9700,80.0000,98.8169,27.8286,accel
276.9140,120.0000,0.0000,30.0651,98.8121,27.8383,cruise
277.4142,120.0000,0.0000,30.0651,98.8107,27.8419,cruise
277.9144,120.0000,-72.4681,0.0000,98.8092,27.8454,braking
278.4146,71.9943,-25.7768,0.0000,98.8092,27.8448,braking
278.9148,43.6437,-7.1258,0.0000,98.8092,27.8437,braking
279.4149,31.5987,-2.4184,0.0000,98.8092,27.8422,braking
279.9151,26.2849,-0.5682,0.0000,98.8092,27.8403,braking
280.4099,24.8880,0.7709,18.7639,98.8092,27.8381,accel
280.9101,26.7855,2.8541,78.6695,98.8051,27.8453,accel
281.4102,32.8704,8.5716,80.0000,98.7900,27.8765,accel
281.9104,46.5900,34.0853,80.0000,98.7785,27.9031,accel
282.4106,80.6582,62.0693,80.0000,98.7713,27.9157,accel
282.9108,120.0000,0.0000,30.0651,98.7668,27.9258,cruise
283.4110,120.0000,0.0000,30.0651,98.7653,27.9293,cruise
283.9112,120.0000,0.0000,30.0651,98.7639,27.9328,cruise
284.4113,120.0000,0.0000,30.0651,98.7625,27.9363,cruise
284.9115,120.0000,0.0000,30.0651,98.7610,27.9399,cruise
285.4117,120.0000,0.0000,30.0651,98.7596,27.9434,cruise
285.9119,120.0000,0.0000,30.0651,98.7582,27.9469,cruise
286.4121,120.0000,0.0000,30.0651,98.7567,27.9504,cruise
286.9123,120.0000,0.0000,30.0651,98.7553,27.9539,cruise
287.4124,120.0000,0.0000,30.0651,98.7539,27.9574,cruise
287.9126,120.0000,0.0000,30.0651,98.7524,27.9610,cruise
288.4128,120.0000,0.0000,30.0651,98.7510,27.9645,cruise
288.9130,120.0000,0.0000,30.0651,98.7496,27.9680,cruise
289.4132,120.0000,0.0000,30.0651,98.7481,27.9715,cruise
289.9134,120.0000,0.0000,30.0651,98.7467,27.9750,cruise
290.4136,120.0000,0.0000,30.0651,98.7453,27.9785,cruise
290.9137,120.0000,0.0000,30.0651,98.7438,27.9820,cruise
291.4139,120.0000,0.0000,30.0651,98.7424,27.9855,cruise
291.9141,120.0000,0.0000,30.0651,98.7410,27.9890,cruise
292.4143,120.0000,0.0000,30.0651,98.7395,27.9926,cruise
292.9145,120.0000,0.0000,30.0651,98.7381,27.9961,cruise
293.4147,120.0000,0.0000,30.0651,98.7367,27.9996,cruise
293.9148,120.0000,0.0000,30.0651,98.7353,28.0031,cruise
294.4150,120.0000,0.0000,30.0651,98.7338,28.0066,cruise
294.9152,120.0000,0.0000,30.0651,98.7324,28.0101,cruise
295.4154,120.0000,0.0000,30.0651,98.7310,28.0136,cruise
295.9156,120.0000,0.0000,30.0651,98.7295,28.0171,cruise
296.4158,120.0000,0.0000,30.0651,98.7281,28.0206,cruise
296.9160,120.0000,0.0000,30.0651,98.7267,28.0241,cruise
297.4161,120.0000,0.0000,30.0651,98.7252,28.0276,cruise
297.9163,120.0000,0.0000,30.0651,98.7238,28.0311,cruise
298.4165,120.0000,0.0000,30.0651,98.7224,28.0346,cruise
298.9167,120.0000,0.0000,30.0651,98.7209,28.0381,cruise
299.4169,120.0000,0.0000,30.0651,98.7195,28.0416,cruise
299.9171,120.0000,0.0000,30.0651,98.7181,28.0451,cruise
300.4172,120.0000,0.0000,30.0651,98.7166,28.0486,cruise
300.9174,120.0000,0.0000,30.0651,98.7152,28.0521,cruise
301.4176,120.0000,0.0000,30.0651,98.7138,28.0556,cruise
301.9178,120.0000,0.0000,30.0651,98.7123,28.0591,cruise
302.4180,120.0000,0.0000,30.0651,98.7109,28.0626,cruise
302.9182,120.0000,0.0000,30.0651,98.7095,28.0661,cruise
303.4183,120.0000,0.0000,30.0651,98.7080,28.0696,cruise
303.9185,120.0000,0.0000,30.0651,98.7066,28.0731,cruise
304.4187,120.0000,0.0000,30.0651,98.7052,28.0765,cruise
304.9189,120.0000,0.0000,30.0651,98.7037,28.0800,cruise
305.4191,120.0000,0.0000,30.0651,98.7023,28.0835,cruise
305.9193,120.0000,0.0000,30.0651,98.7009,28.0870,cruise
306.4195,120.0000,0.0000,30.0651,98.6994,28.0905,cruise
306.9196,120.0000,0.0000,30.0651,98.6980,28.0940,cruise
307.4198,120.0000,0.0000,30.0651,98.6966,28.0975,cruise
307.9200,120.0000,0.0000,30.0651,98.6951,28.1010,cruise
308.4202,120.0000,0.0000,30.0651,98.6937,28.1045,cruise
308.9204,120.0000,0.0000,30.0651,98.6923,28.1079,cruise
309.4206,120.0000,0.0000,30.0651,98.6909,28.1114,cruise
309.9207,120.0000,0.0000,30.0651,98.6894,28.1149,cruise
310.4209,120.0000,0.0000,30.0651,98.6880,28.1184,cruise
310.9211,120.0000,0.0000,30.0651,98.6866,28.1219,cruise
311.4213,120.0000,0.0000,30.0651,98.6851,28.1254,cruise
311.9215,120.0000,0.0000,30.0651,98.6837,28.1288,cruise
312.4217,120.0000,0.0000,30.0651,98.6823,28.1323,cruise
312.9219,120.0000,0.0000,30.0651,98.6808,28.1358,cruise
313.4220,120.0000,0.0000,30.0651,98.6794,28.1393,cruise
313.9222,120.0000,0.0000,30.0651,98.6780,28.1428,cruise
314.4224,120.0000,0.0000,30.0651,98.6765,28.1462,cruise
314.9226,120.0000,0.0000,30.0651,98.6751,28.1497,cruise
315.4228,120.0000,0.0000,30.0651,98.6737,28.1532,cruise
315.9230,120.0000,0.0000,30.0651,98.6722,28.1567,cruise
316.4231,120.0000,0.0000,30.0651,98.6708,28.1602,cruise
316.9233,120.0000,0.0000,30.0651,98.6694,28.1636,cruise
317.4235,120.0000,0.0000,30.0651,98.6679,28.1671,cruise
317.9237,120.0000,0.0000,30.0651,98.6665,28.1706,cruise
318.4239,120.0000,0.0000,30.0651,98.6651,28.1740,cruise
318.9241,120.0000,0.0000,30.0651,98.6636,28.1775,cruise
319.4242,120.0000,0.0000,30.0651,98.6622,28.1810,cruise
319.9244,120.0000,0.0000,30.0651,98.6608,28.1845,cruise
320.4246,120.0000,0.0000,30.0651,98.6593,28.1879,cruise
320.9248,120.0000,0.0000,30.0651,98.6579,28.1914,cruise
321.4250,120.0000,0.0000,30.0651,98.6565,28.1949,cruise
321.9252,120.0000,0.0000,30.0651,98.6550,28.1983,cruise
322.4254,120.0000,0.0000,30.0651,98.6536,28.2018,cruise
322.9255,120.0000,0.0000,30.0651,98.6522,28.2053,cruise
323.4257,120.0000,0.0000,30.0651,98.6508,28.2087,cruise
323.9259,120.0000,0.0000,30.0651,98.6493,28.2122,cruise
324.4261,120.0000,0.0000,30.0651,98.6479,28.2157,cruise
324.9263,120.0000,0.0000,30.0651,98.6465,28.2191,cruise
325.4265,120.0000,0.0000,30.0651,98.6450,28.2226,cruise
325.9266,120.0000,0.0000,30.0651,98.6436,28.2261,cruise
326.4268,120.0000,0.0000,30.0651,98.6422,28.2295,cruise
326.9270,120.0000,0.0000,30.0651,98.6407,28.2330,cruise
327.4272,120.0000,0.0000,30.0651,98.6393,28.2365,cruise
327.9274,120.0000,0.0000,30.0651,98.6379,28.2399,cruise
328.4276,120.0000,0.0000,30.0651,98.6364,28.2434,cruise
328.9278,120.0000,0.0000,30.0651,98.6350,28.2468,cruise
329.4279,120.0000,0.0000,30.0651,98.6336,28.2503,cruise
329.9281,120.0000,0.0000,30.0651,98.6321,28.2537,cruise
330.4283,120.0000,0.0000,30.0651,98.6307,28.2572,cruise
330.9285,120.0000,0.0000,30.0651,98.6293,28.2607,cruise
331.4287,120.0000,0.0000,30.0651,98.6278,28.2641,cruise
331.9289,120.0000,0.0000,30.0651,98.6264,28.2676,cruise
332.4290,120.0000,0.0000,30.0651,98.6250,28.2710,cruise
332.9292,120.0000,0.0000,30.0651,98.6235,28.2745,cruise
333.4294,120.0000,0.0000,30.0651,98.6221,28.2779,cruise
333.9296,120.0000,0.0000,30.0651,98.6207,28.2814,cruise
334.4298,120.0000,0.0000,30.0651,98.6192,28.2848,cruise
334.9300,120.0000,0.0000,30.0651,98.6178,28.2883,cruise
335.4301,120.0000,0.0000,30.0651,98.6164,28.2917,cruise
335.9303,120.0000,0.0000,30.0651,98.6149,28.2952,cruise
336.4305,120.0000,0.0000,30.0651,98.6135,28.2986,cruise
336.9307,120.0000,0.0000,30.0651,98.6121,28.3021,cruise
337.4309,120.0000,0.0000,30.0651,98.6106,28.3055,cruise
337.9311,120.0000,0.0000,30.0651,98.6092,28.3090,cruise
338.4313,120.0000,0.0000,30.0651,98.6078,28.3124,cruise
338.9314,120.0000,0.0000,30.0651,98.6064,28.3159,cruise
339.4316,120.0000,0.0000,30.0651,98.6049,28.3193,cruise
339.9318,120.0000,0.0000,30.0651,98.6035,28.3228,cruise
340.4320,120.0000,0.0000,30.0651,98.6021,28.3262,cruise
340.9322,120.0000,0.0000,30.0651,98.6006,28.3297,cruise
341.4324,120.0000,0.0000,30.0651,98.5992,28.3331,cruise
341.9325,120.0000,0.0000,30.0651,98.5978,28.3365,cruise
342.4327,120.0000,0.0000,30.0651,98.5963,28.3400,cruise
342.9329,120.0000,0.0000,30.0651,98.5949,28.3434,cruise
343.4331,120.0000,0.0000,30.0651,98.5935,28.3469,cruise
343.9333,120.0000,0.0000,30.0651,98.5920,28.3503,cruise
344.4335,120.0000,0.0000,30.0651,98.5906,28.3537,cruise
344.9337,120.0000,0.0000,30.0651,98.5892,28.3572,cruise
345.4338,120.0000,0.0000,30.0651,98.5877,28.3606,cruise
345.9340,120.0000,0.0000,30.0651,98.5863,28.3641,cruise
346.4342,120.0000,0.0000,30.0651,98.5849,28.3675,cruise
346.9344,120.0000,0.0000,30.0651,98.5834,28.3709,cruise
347.4346,120.0000,0.0000,30.0651,98.5820,28.3744,cruise
347.9348,120.0000,-75.6444,0.0000,98.5806,28.3778,braking
348.4349,69.1318,-23.3286,0.0000,98.5806,28.3770,braking
348.9351,42.5695,-6.6152,0.0000,98.5806,28.3757,braking
349.4353,31.1578,-2.2633,0.0000,98.5806,28.3739,braking
349.9355,26.1335,-0.4996,0.0000,98.5806,28.3715,braking
350.4273,24.9093,0.8340,20.3328,98.5806,28.3690,accel
350.9275,26.9545,2.9703,80.0000,98.5761,28.3765,accel
351.4277,33.2313,8.9434,80.0000,98.5609,28.4087,accel
351.9279,47.3474,37.5705,80.0000,98.5495,28.4344,accel
352.4281,83.7864,58.0247,80.0000,98.5426,28.4465,accel
352.9282,120.0000,0.0000,30.0651,98.5381,28.4567,cruise
353.4284,120.0000,-81.6677,0.0000,98.5366,28.4601,braking
353.9286,63.3493,-21.0776,0.0000,98.5366,28.4593,braking
354.4288,36.5019,-5.5452,0.0000,98.5366,28.4578,braking
354.9290,25.0423,-1.9111,0.0000,98.5366,28.4556,braking
355.4292,19.5972,-0.6583,0.0000,98.5366,28.4526,braking
355.9293,17.3299,-0.0176,0.0000,98.5366,28.4489,braking
356.3584,17.2745,0.6162,10.6210,98.5366,28.4456,accel
356.8586,19.4108,1.8146,36.9841,98.5333,28.4498,accel
357.3588,24.6488,5.2327,80.0000,98.5237,28.4690,accel
357.8590,35.6803,19.2075,80.0000,98.5086,28.5069,accel
358.3592,60.9589,84.0041,80.0000,98.4991,28.5261,accel
358.8593,120.0000,0.0000,30.0651,98.4941,28.5378,cruise
359.3595,120.0000,0.0000,30.0651,98.4926,28.5412,cruise
359.8597,120.0000,0.0000,30.0651,98.4912,28.5446,cruise
360.3599,120.0000,0.0000,30.0651,98.4898,28.5480,cruise
360.8601,120.0000,0.0000,30.0651,98.4883,28.5514,cruise
361.3603,120.0000,0.0000,30.0651,98.4869,28.5548,cruise
361.8604,120.0000,0.0000,30.0651,98.4855,28.5582,cruise
362.3606,120.0000,0.0000,30.0651,98.4840,28.5616,cruise
362.8608,120.0000,0.0000,30.0651,98.4826,28.5650,cruise
363.3610,120.0000,0.0000,30.0651,98.4812,28.5684,cruise
363.8612,120.0000,0.0000,30.0651,98.4797,28.5718,cruise
364.3614,120.0000,0.0000,30.0651,98.4783,28.5752,cruise
364.8616,120.0000,-54.4095,0.0000,98.4769,28.5786,braking
365.3617,86.4867,-42.9492,0.0000,98.4769,28.5778,braking
365.8619,44.9164,-9.2598,0.0000,98.4769,28.5767,braking
366.3621,28.9789,-2.9513,0.0000,98.4769,28.5747,braking
366.8623,21.5502,-1.0466,0.0000,98.4769,28.5719,braking
367.3625,18.2015,-0.2419,0.0000,98.4769,28.5684,braking
367.8254,17.4018,0.4074,7.0237,98.4769,28.5648,accel
368.3256,18.8318,1.4127,27.4761,98.4747,28.5662,accel
368.8258,23.1150,4.0529,80.0000,98.4672,28.5804,accel
369.3260,32.4002,14.0975,80.0000,98.4507,28.6224,accel
369.8261,53.3175,90.8700,80.0000,98.4400,28.6457,accel
370.3263,120.0000,0.0000,30.0651,98.4347,28.6575,cruise
370.8265,120.0000,-22.5261,0.0000,98.4333,28.6608,braking
371.3267,107.4013,-67.1622,0.0000,98.4333,28.6601,braking
371.8269,54.7087,-12.9441,0.0000,98.4333,28.6591,braking
372.3271,36.6981,-4.1661,0.0000,98.4333,28.6575,braking
372.8273,28.5812,-1.3918,0.0000,98.4333,28.6552,braking
373.3274,25.2956,0.0054,0.6291,98.4333,28.6525,cruise
373.8095,25.3088,1.4066,35.3098,98.4332,28.6501,accel
374.3097,28.6258,4.2019,80.0000,98.4257,28.6642,accel
374.8098,36.7948,13.0042,80.0000,98.4117,28.6983,accel
375.3100,54.8433,61.9549,80.0000,98.4017,28.7193,accel
375.8102,104.3431,27.6175,80.0000,98.3960,28.7309,accel
376.3104,120.0000,0.0000,30.0651,98.3919,28.7422,cruise
376.8106,120.0000,0.0000,30.0651,98.3905,28.7455,cruise
377.3108,120.0000,0.0000,30.0651,98.3890,28.7489,cruise
377.8109,120.0000,0.0000,30.0651,98.3876,28.7523,cruise
378.3111,120.0000,0.0000,30.0651,98.3862,28.7556,cruise
378.8113,120.0000,0.0000,30.0651,98.3848,28.7590,cruise
379.3115,120.0000,0.0000,30.0651,98.3833,28.7623,cruise
379.8117,120.0000,0.0000,30.0651,98.3819,28.7657,cruise
380.3119,120.0000,0.0000,30.0651,98.3805,28.7691,cruise
380.8121,120.0000,0.0000,30.0651,98.3790,28.7724,cruise
381.3122,120.0000,0.0000,30.0651,98.3776,28.7758,cruise
381.8124,120.0000,0.0000,30.0651,98.3762,28.7791,cruise
382.3126,120.0000,0.0000,30.0651,98.3747,28.7825,cruise
382.8128,120.0000,0.0000,30.0651,98.3733,28.7859,cruise
383.3130,120.0000,0.0000,30.0651,98.3719,28.7892,cruise
383.8132,120.0000,0.0000,30.0651,98.3704,28.7926,cruise
384.3133,120.0000,0.0000,30.0651,98.3690,28.7959,cruise
384.8135,120.0000,0.0000,30.0651,98.3676,28.7993,cruise
385.3137,120.0000,0.0000,30.0651,98.3661,28.8026,cruise
385.8139,120.0000,0.0000,30.0651,98.3647,28.8060,cruise
386.3141,120.0000,-79.8975,0.0000,98.3633,28.8093,braking
386.8143,65.1021,-18.7744,0.0000,98.3633,28.8084,braking
387.3144,43.0170,-5.8010,0.0000,98.3633,28.8069,braking
387.8146,33.3567,-1.9025,0.0000,98.3633,28.8049,braking
388.3148,29.5077,0.0279,1.4582,98.3633,28.8025,accel
388.8048,29.5666,1.9809,58.0654,98.3630,28.8006,accel
389.3050,33.5578,5.9967,80.0000,98.3525,28.8210,accel
389.8052,43.4605,19.5457,80.0000,98.3406,28.8483,accel
390.3053,66.1417,78.8247,80.0000,98.3323,28.8635,accel
390.8055,120.0000,0.0000,30.0651,98.3273,28.8751,cruise
391.3057,120.0000,0.0000,30.0651,98.3259,28.8784,cruise
391.8059,120.0000,0.0000,30.0651,98.3245,28.8818,cruise
392.3061,120.0000,0.0000,30.0651,98.3230,28.8851,cruise
392.8063,120.0000,0.0000,30.0651,98.3216,28.8884,cruise
393.3065,120.0000,0.0000,30.0651,98.3202,28.8918,cruise
393.8066,120.0000,-65.6437,0.0000,98.3187,28.8951,braking
394.3068,77.7891,-29.0714,0.0000,98.3187,28.8942,braking
394.8070,48.5151,-8.1888,0.0000,98.3187,28.8929,braking
395.3072,36.2247,-2.7529,0.0000,98.3187,28.8911,braking
395.8074,31.0178,-0.4198,0.0000,98.3187,28.8887,braking
396.3002,30.1579,1.5538,45.9482,98.3187,28.8862,accel
396.8003,33.2733,5.1122,80.0000,98.3105,28.9017,accel
397.3005,41.9202,16.2042,80.0000,98.2983,28.9299,accel
397.8007,61.7918,82.7460,80.0000,98.2895,28.9467,accel
398.3009,119.7591,0.4542,79.8311,98.2844,28.9583,accel
398.8011,120.0000,0.0000,30.0651,98.2806,28.9683,cruise
399.3013,120.0000,0.0000,30.0651,98.2792,28.9716,cruise
399.8014,120.0000,0.0000,30.0651,98.2778,28.9750,cruise
400.3016,120.0000,0.0000,30.0651,98.2763,28.9783,cruise
400.8018,120.0000,0.0000,30.0651,98.2749,28.9816,cruise
401.3020,120.0000,-35.8325,0.0000,98.2735,28.9849,braking
401.8022,99.2102,-42.6461,0.0000,98.2735,28.9841,braking
402.3024,66.4736,-11.5298,0.0000,98.2735,28.9830,braking
402.8026,54.3354,-2.2623,0.0000,98.2735,28.9817,braking
403.3021,51.6234,4.2360,80.0000,98.2735,28.9801,accel
403.8023,56.6015,16.2382,80.0000,98.2650,28.9957,accel
404.3025,72.5878,60.0786,80.0000,98.2579,29.0077,accel
404.8026,113.6224,11.7149,80.0000,98.2530,29.0192,accel
405.3028,120.0000,-5.4579,0.0000,98.2491,29.0311,braking
405.8030,117.0719,-79.0560,0.0000,98.2491,29.0303,braking
406.3032,60.4246,-17.1977,0.0000,98.2491,29.0293,braking
406.8034,38.2603,-5.2347,0.0000,98.2491,29.0277,braking
407.3036,28.2504,-1.8195,0.0000,98.2491,29.0252,braking
407.8037,23.8049,-0.3947,0.0000,98.2491,29.0222,braking
408.2906,22.7553,0.7113,15.8828,98.2491,29.0189,accel
408.7908,24.6632,2.4857,63.2702,98.2453,29.0243,accel
409.2910,30.4042,7.3528,80.0000,98.2322,29.0508,accel
409.7911,43.1228,28.2077,80.0000,98.2197,29.0797,accel
410.2913,73.8049,70.3926,80.0000,98.2119,29.0934,accel
